O Ti 0.28028753788434796 2.17836645486568 7.858036844975201e-11 0.7147181550576636 0.7065480620095329 0.5702073484637438
Na Na 0.3443787980818121 0.39370789908197823 0.1690602788127186 2.5121193972998475 0.4978149740216958 0.8897366189229426
Ho Pa 0.5332935256515589 0.6499048293050371 0.12926539172091514 0.29293259909295916 0.2957740312164506 1.9576099849544897
Pt Au 0.6381844334357949 0.6025203786590226 0.32566553510273827 3.0003862478352845 0.06475969078337916 0.2263367052490577
Nd Rn 0.15351827320552577 0.28632100374876257 0.6029887923696795 0.7387604914263496 0.0005803844717608477 8.29142528148772e-11
Li Tb 0.19702919348547637 3.1524032788292464 0.643734133315303 0.801031551326728 0.13241651701976107 0.295697285297743
Cu Pd 0.4238452150636058 0.9879533235455772 0.1903569977535507 2.1277101199444033 0.3481832726264274 0.38847941418796017
Cd Lu 0.1839812405990977 4.680644135676605 0.2730466576332546 0.351055155390332 0.5756854276410582 0.9378605119495276
Gd Ac 0.647160637524143 0.8334833393101417 0.1967823746244524 0.31083602036106006 0.2587651941912689 5.06839056898292
Be Hf 0.5308400736981933 1.110416207478847 0.15542303583616573 5.403522955402503 0.33418116683729154 0.424442897621945
K At 0.19701656952253016 3.4771481717636177 0.6361501440281877 0.8193627357987385 0.16679593194936213 0.274270779928408
S Y 0.1866069183704212 2.371566822080157 0.23263151038737834 0.32006929964001996 0.5478019167593079 0.8296945647991465
K Lu 0.3203390995371537 1.853994924978677 0.5628037489179164 0.6217104740036633 0.08203621895303119 0.24960166903862485
Mn Cu 0.13817539284838548 3.2366750998021594 0.4712914969643319 0.4631651955386231 0.3895128403416126 1.1588491778235919
N Cs 0.4306289538624902 0.9900443320635319 0.37445881963430794 0.3984947121721424 0.18302537119946283 3.207376060980276
Br Ac 0.17926022225241442 0.2910371394157571 0.5291694122554446 0.7674659717570416 0.2631432163213951 2.0238139480271222
Li Pa 0.4587402226589842 0.45921060658317975 0.4820752495032799 1.6569546135558335 0.0020880969835360475 1.1806319601551161e-15
Cd At 0.5714447643234776 0.7961934571374885 0.18702798258774336 0.28569952282321603 0.2218659238433279 2.6894456479633555
Be Rn 0.11707642715166489 5.721602573924731 0.2954436902466165 0.3358360512382453 0.5871859240315283 1.1774287262300998
Ce At 0.11437659716298931 0.2507807137994213 0.6009839785793594 0.6807490609385288 0.2942763154347194 2.7353840611657336
Be Fe 0.30364513202663507 1.1756078524884135 0.15086179911391387 4.8117856310991325 0.572256113447402 0.5586588196034753
Li Ga 0.25952902557111523 0.383060724456066 0.17640769679106294 7.161975008962667 0.6381825826627918 1.0039442901457556
Mn Ac 0.2677032197426465 0.3405090411894277 0.6069347614000454 0.9796536223633739 0.20841032366221862 5.459919154377597
Bi Rn 0.09415261483570185 0.2311003880537401 0.34436051940017043 3.518165845441263 0.6436921043213355 0.6564539448386243
O In 0.45804853739516715 0.4294593060635291 0.3844760473666866 1.2233389725058457 0.12856028371698844 2.7921102422629342
K Mn 0.32495122774700225 0.4115261422029598 0.27175614703806167 2.2484930574186257 0.40284614265680857 0.7971560914464031
Po Pa 0.2554164893383489 2.8903663035931433 0.1274666117480157 0.2643695921311118 0.633024671780631 0.7093057837515895
Ce Lu 0.3650761974069288 1.6079593340665592 0.5226740525594713 0.5335392150665472 0.05055365063968481 0.22549573178607804
Y Pd 0.43919009998573316 0.7978784646798521 0.28643046487241164 2.0250336580097468 0.2477514690437691 0.3311298541350416
W Ac 0.07254512068882728 0.22816301200082462 0.2963148018140498 1.9939176377999726 0.5899424108523075 0.6009124393241405
Ir Pa 0.5752835614846042 0.6572646927487035 0.264206041827885 2.1078316311611323 0.11936573799692479 0.2802105307782674
Ru Tl 0.20953670938703375 0.3130304308062751 0.21508971348396264 3.330326418226703 0.5828808031351466 0.8315954183874951
Yb Rn 0.18070064248432915 0.30514885472088843 0.6269485517964684 0.796831940841471 0.22667164130184014 3.9805280571516404
Er Au 0.3167292405429358 2.437688947854049 0.07357920109972631 0.2529810589144882 0.5986391012931154 0.5998142250574404
O Pb 0.37002932206597605 0.39909706411784146 34021683.877070524 60.57171215842626 0.5377193856507415 1.2201421991819337
P Re 0.5308213994490801 0.9545702173590539 0.17916749123117315 3.896912037461369 0.29929917460550254 0.3831916290816812
Fr Ac 0.2799609924316666 3.326671734313632 0.6597535877322812 0.6814637007777553 0.10526113515072631 0.22921667529386555
Fe Tb 0.25068523507991636 2.4523775861007 0.4812331402491028 0.7792234230105651 0.2510980026583473 0.3854830273462702
Ag Te 0.13606370895150297 3.636964234597237 0.5683936889968828 1.0597531488815066 0.29241593658356935 0.32518653786544705
Mg Sm 0.5836369641386694 0.8450106106431892 0.18867032260381314 3.053665156543676 0.21431454958629123 0.3318999502142512
Be K 0.5331304148552283 0.7784725106622962 0.25405151288022026 0.32446885169545614 0.20081683483752233 2.7321428306191176
Sc Hf 0.22147498310331853 0.3508518603612288 0.5571852862126222 0.8154281732391606 0.2107936515675617 3.0155187332616324
Zr Rh 0.2777120176127162 0.3443870366781043 0.25121425721224805 2.2147183983483485 0.4497178370444201 0.8612757051480059
P Tl 0.5634766381984201 0.8979288072735072 0.2507975141232936 0.34418807653428735 0.1843434023529596 3.56462313522182
Fe Pa 0.4755897589742116 8.97174706489904 0.3527764551382702 0.39742051561367514 0.550382521381997 1.1090416739827134
Sc Rn 0.1703405718226877 0.2786165447297519 0.19319119212682417 3.5333537863764057 0.6361238187792749 0.8249893377839025
Y Au 0.5518745037093159 0.8569613026515619 0.23386716775650154 0.3298104354928942 0.2016194759385042 2.9856121998454976
S Te 0.08345418454003667 4.412106609543623 0.3226947387563401 0.34799904460416375 0.5734698523815195 1.1006938687349535
Ru Re 0.2049896676138644 2.659500827996619 0.25128841266742674 0.3486760233818328 0.5150374218108377 0.8395710079681561
Mn Mo 0.4443791625502667 0.43502466141642704 0.07843057487698044 7.713653930626197 0.4889794534958212 1.3016529701962243
Yb Hf 0.2588040271076859 2.4469040532663806 0.5747233513100672 0.6691632235125101 0.13836145407857423 0.3123529505892142
O Os 2.249375762159495 15.201240286526781 0.4495390248176332 1.3252409163405992 0.4565685362533215 0.47087782495108066
