Mn Ne 0.1977241343874573 7.8597821153368645 0.437365886729955 1.2622825418981163 0.4816710638890676 0.4749923293575614
Zn He 0.13024075700412974 0.3265081567469231 0.20285018347265527 6.010529099580821 0.7386461781205989 0.858978596878565
K Be 0.2519165399715457 2.55846088206585 0.6871725948006623 0.6060631640078658 0.052881238061264435 0.14080826179565756
Na Na 0.20959877083239645 2.7203760622542794 0.05617271524073348 0.17513946306723455 0.724746841432971 0.6436107523467519
K B 0.558494471889746 0.7487328581663287 0.22862377122715558 0.33336049824745984 0.2074180546498132 2.852089095867649
Ti Li 0.23222337343539978 3.014175484100177 0.7406922677535043 0.6244663919637451 0.029427244470948837 0.14889602830074794
Ti H 0.24346364236566606 3.6060880154915935 0.0019226832536962855 0.6181017139653192 0.773272245936936 0.6180693305086357
C Li 0.893202882957629 0.6876170170618155 0.0055989954680941674 7.677251182316547e-24 0.2824131513754904 8.93929398532347
S S 0.39064887623817146 0.3796165223595863 0.5321201779441578 1.168401010478119 0.16499965616189047 7.540716148306602
Cr N 0.7074704931691788 0.5858575498171894 7.773000902786275e-08 0.5973158315369471 0.27020617977711386 2.1747952560542716
Ti O 0.29256448915113076 2.0333197312421154 0.015145161368966637 0.559361825055154 0.6676596350550926 0.5593533202886279
Ge He 0.43240936725917356 0.5216318498776078 0.46617088289841374 1.159626512890951 0.22494222451527535 7.899188201210235
Cl Be 0.004195728006694125 9.140101972595456e-14 0.30430209504413014 2.1740425393086 0.6765444523802939 0.5239913973723922
O N 0.14668428358409014 2.8692383714256353 0.03868764458495559 0.6695331647744687 0.793049903523425 0.6694565627444666
Be Be 0.036008089740102056 1.1180888676273874e-30 0.8413713325620518 0.6615043629958085 0.2303673520775291 6.547485588849772
P He 5.320406535099283e-17 0.5704705133272769 0.3565114328636218 1.906592964648428 0.6231255415361736 0.5025262764936009
C B 0.4469312729360002 12.682227930498902 0.5423900875796289 0.5703910603945781 0.3815227899430485 1.0335991001602889
P Mg 0.42718419809395175 0.41113226438203737 0.4723168478179468 1.1158977781447539 0.11442988589612237 4.808765238532386
V Li 0.21624160295884734 3.356149566761949 0.7599375418430507 0.6528180482336937 0.03313124115175589 0.17806395757856414
V F 0.3578221961831515 1.403681953891042 0.5653646321433166 0.5123237521963384 0.140359093510986 6.908107146983135
Ni H 0.2250032673797752 5.740933104817508 1.4332480743794603e-24 1.129370481064917 0.8464688037781081 0.7447340152686402
Ne C 0.6882711371163952 0.5574841912546832 0.28485902044409744 1.9099255204162187 1.234422262205763e-07 1.8945342006537216
Fe Li 0.19016245382847005 4.3909983378260655 0.6179263091684241 0.8049179522853694 0.2226551252351938 0.45226703206032365
P Na 0.12114569111419408 4.192161491253358 0.4293647532699821 0.42134194135168773 0.4549468255975184 1.0706173207180782
Ni O 0.6074302754931581 0.5523433117238556 0.3297396283786008 1.5716064400699987 0.32345630145630755 10.75161300380177
Sc C 0.1423726081998771 3.679962102440389 0.2478672343206624 1.3021340408927844 0.6138077302859202 0.5239932907051058
Zn B 0.5268703534685749 1.1356140551471592 0.2545756655911006 8.611827427305762 0.38447610607479954 0.44970771689708533
Cl F 0.1104985407781637 3.8576450158955686 0.29909198920480273 1.3351655306466568 0.5889062832771002 0.49977746611655416
Si N 0.273727959911258 2.245644360500517 1.0049856230078032e-08 0.5630741634387935 0.7107347156467675 0.5475986421647385
F H 0.3185447393913375 0.8695211661354406 0.3185451467225295 0.8695212460855573 0.3185477150402836 0.8695028183463128
Al B 0.6065425591292135 0.47989280869606055 0.37018340038158865 1.7826272629339341 7.951607485030031e-16 1.7799577355143723
Cu N 0.31096561293842323 10.192668060466191 0.37765816732278107 1.4188886581032338 0.5517451046587125 0.5281901648841408
